Time,0,1,2,0,1,2
2019-06-26 00:00:00,0.039990833132136826,0.03999538361887824,0.0674822199338744,0.03998555760147769,0.039992166237826574,0.03998966385930221
2019-06-26 01:00:00,0.03998166424466461,0.039990763578401,0.06746444689483959,0.039971117703513116,0.03998432998502983,0.03997932636054374
2019-06-26 02:00:00,0.03997173933085251,0.039985727081869045,0.06744525474996077,0.039955493295304054,0.039975846760418085,0.03996813746457098
2019-06-26 03:00:00,0.039961477525587874,0.03998050318628446,0.06742543834904093,0.039939345396157636,0.039967074656115445,0.03995656988196836
2019-06-26 04:00:00,0.03995123629302286,0.0399752875113851,0.06740567413740704,0.03992323694417541,0.039958319184534886,0.03994502663681851
2019-06-26 05:00:00,0.03994012343758178,0.039969591082748876,0.06738427771403416,0.039905765157911194,0.039948817511474076,0.03993250218952731
2019-06-26 06:00:00,0.0391690505566641,0.03996215538904389,0.06735692591166827,0.039126982022819785,0.03993660784737148,0.039916412434933116
2019-06-26 07:00:00,0.03839653521434368,0.03995337458514736,0.06732499665993444,0.03834594991684678,0.03992230771317312,0.03989757373960043
2019-06-26 08:00:00,0.037628550510718645,0.03994699737943902,0.06730137133661163,0.037572044846151655,0.0399117617747791,0.03988368628250286
2019-06-26 09:00:00,0.036859101677119845,0.03993921322421142,0.0672729592319672,0.036795855734000564,0.03989902916809095,0.039866923591876685
2019-06-26 10:00:00,0.03608758371778922,0.039929436485699486,0.067237776657079,0.03601644049042675,0.03988320042864746,0.039846090958957144
2019-06-26 11:00:00,0.03531438399477002,0.03991775478274939,0.06719615731079398,0.035234414313309176,0.03986441626789869,0.03982137777463298
2019-06-26 12:00:00,0.03454096240996805,0.03990516598998806,0.06715154131231203,0.03445206831294503,0.03984423401521725,0.03979483716429812
2019-06-26 13:00:00,0.033767744488993695,0.03989196741542386,0.06710495980285884,0.03367007022519649,0.03982311845027599,0.03976708268229448
2019-06-26 14:00:00,0.03299566155908442,0.03987898183662047,0.06705921840163195,0.03288987396704438,0.03980234991600276,0.03973979845986708
2019-06-26 15:00:00,0.032225082611643543,0.03986663730315077,0.06701576060351576,0.03211205129650157,0.039782592562988536,0.03971385610214623
2019-06-26 16:00:00,0.031455746690753565,0.0398547825778882,0.06697406046602794,0.03133619186076914,0.03976360980185261,0.03968894319814381
2019-06-26 17:00:00,0.030679954088831455,0.039835009851891964,0.06690576292974555,0.030550343573208027,0.039732356159679474,0.03964794070048594
2019-06-26 18:00:00,0.029905953800232664,0.039816023881554585,0.06684035173931692,0.029767335420574262,0.03970235393083864,0.03960860959351044
2019-06-26 19:00:00,0.029135377904261555,0.03980003157747005,0.06678519013459387,0.028989681239026763,0.03967701794418916,0.03957542086494085
2019-06-26 20:00:00,0.029123497648460478,0.03978544449579604,0.06673488076316779,0.02897134451184632,0.039653878320164905,0.03954512769533222
2019-06-26 21:00:00,0.029112399007549656,0.039771837708129594,0.06668797030147756,0.028954224498184064,0.03963227316249142,0.03951685898331366
2019-06-26 22:00:00,0.02910154249579938,0.03975853357173671,0.06664218181687055,0.028937487528549567,0.03961115192037967,0.039489237309889236
2019-06-26 23:00:00,0.02909158368368516,0.03974635553677301,0.06660023877188034,0.02892214286390254,0.039591785835329664,0.03946392394548046
2019-06-27 00:00:00,0.029082461267477693,0.03973522663348092,0.0665618615428055,0.02890809390937391,0.03957405292102178,0.03944075628962644
2019-06-27 01:00:00,0.029075711204708945,0.03972707605082352,0.06653340228629724,0.028897702577893637,0.039560927892255425,0.03942361798837879
2019-06-27 02:00:00,0.0290688310976947,0.039718761035179205,0.0665044453027861,0.028887114818524046,0.03954755594921244,0.039406162308288986
2019-06-27 03:00:00,0.029062590889256956,0.039711248594129826,0.06647817838459576,0.028877514928097592,0.03953542870001249,0.0393903370826358
2019-06-27 04:00:00,0.029057700499413523,0.039705430415724496,0.06645752403324542,0.02886999334499873,0.03952591934694001,0.03937793337319836
2019-06-27 05:00:00,0.02905491419559104,0.039702253983545786,0.06644557674178822,0.028865707659204466,0.0395204855379243,0.03937085103845081
2019-06-27 06:00:00,0.028738610735541497,0.03969933962001015,0.06643450060019775,0.028548059792802435,0.039515457470000015,0.03936429943397528
2019-06-27 07:00:00,0.028420075098195042,0.03969336551020032,0.0664133893029289,0.02822699322749913,0.039505716876531205,0.03935160047595655
2019-06-27 08:00:00,0.02810095505962129,0.039686406675142054,0.066389075562238,0.027905041720354046,0.03949446384151073,0.0393369318903556
2019-06-27 09:00:00,0.027779864089817932,0.0396764552476047,0.06635499435953039,0.027580089089050124,0.03947860820579161,0.039316265242088276
2019-06-27 10:00:00,0.02745697612693981,0.03966358434660261,0.06631143042109068,0.027252413521393272,0.03945826855668208,0.039289760962990014
2019-06-27 11:00:00,0.02713203861961896,0.03964723861593806,0.06625662897904327,0.026921644317574746,0.03943259807737447,0.039256323077771875
2019-06-27 12:00:00,0.026805041434556025,0.039627185571068556,0.06618991856229886,0.026587784648559876,0.03940125036410307,0.03921551167491681
2019-06-27 13:00:00,0.02647679755865429,0.039604482189128265,0.06611483792834609,0.026252088648179073,0.039365862951928,0.039169472439146466
2019-06-27 14:00:00,0.02615008601527956,0.039583526671692446,0.0660456913881954,0.025918772732142336,0.039333196081298094,0.03912700791425219
2019-06-27 15:00:00,0.025826143699078815,0.03956654669455427,0.06598959383227226,0.025589688756023566,0.03930665730250038,0.039092537751063756
2019-06-27 16:00:00,0.0255045343579951,0.0395530580629282,0.06594487456037143,0.025264156340235353,0.03928549001056092,0.03906506411798621
2019-06-27 17:00:00,0.025179483697093108,0.03953276758999105,0.06587845597399533,0.024933511783404607,0.03925392350554945,0.03902410580474226
2019-06-27 18:00:00,0.02485691883676373,0.03951640052348537,0.06582479800063204,0.02460663766624302,0.039228390153529226,0.03899100246796941
2019-06-27 19:00:00,0.02453626631657597,0.0395031374386277,0.06578118136277634,0.02428265501572074,0.03920762321361307,0.038964097581146155
2019-06-27 20:00:00,0.024530569461337366,0.0394921575548706,0.06574492449655991,0.024274193992494985,0.03919035911423014,0.038941743864747184
2019-06-27 21:00:00,0.024527044156072656,0.039485460555693984,0.0657223343203837,0.024268958358877275,0.039179646130637465,0.03892788414550043
2019-06-27 22:00:00,0.024524220116967393,0.039480146177797805,0.06570415725102935,0.024264764255952143,0.039171048628660464,0.038916767161151854
2019-06-27 23:00:00,0.0245226278121559,0.03947726062154945,0.06569369508080192,0.0242623975151375,0.03916616159825793,0.038910456323163825
2019-06-28 00:00:00,0.024520918116137505,0.03947414317771748,0.06568250558873051,0.02425985702741336,0.03916092204570615,0.038903689772283714
2019-06-28 01:00:00,0.024519779342465686,0.03947215133929239,0.0656748867664821,0.02425816323289585,0.039157401556792676,0.03889914922135987
2019-06-28 02:00:00,0.024518654903181152,0.039470187483188694,0.06566736059914571,0.02425649084013549,0.03915392463224276,0.0388946653965466
2019-06-28 03:00:00,0.024517291334602048,0.039467751728570505,0.06565834598543865,0.024254464170523096,0.03914972866179937,0.03888925127482806
2019-06-28 04:00:00,0.024515194382850505,0.03946386927211731,0.0656447634096075,0.024251350849527887,0.039143327076225955,0.038880983274125334
2019-06-28 05:00:00,0.024514319067311146,0.03946239565024479,0.06563880181621141,0.024250048209323624,0.039140601121009824,0.03887747251023007
2019-06-28 06:00:00,0.024272204905538854,0.03945994163369582,0.06562974830770696,0.024007293949741004,0.0391363810493451,0.038872029363568546
2019-06-28 07:00:00,0.024028242029746287,0.03945350966674832,0.06560814468419003,0.023761822638532718,0.0391260971459457,0.03885874220812956
2019-06-28 08:00:00,0.023784467771892706,0.03944725632510973,0.06558713185427657,0.02351664417303,0.03911609006238484,0.03884581674264104
2019-06-28 09:00:00,0.02353932204436076,0.03943768491973981,0.06555569285049659,0.023269475863601105,0.03910103114041777,0.03882636179531846
2019-06-28 10:00:00,0.023291804999051733,0.039422222215158446,0.06550577729195489,0.023018878863903018,0.03907700685986286,0.0387953238409776
2019-06-28 11:00:00,0.02304240489737112,0.03940160311033099,0.06543980938301511,0.022765594890033467,0.039045151971149,0.03875418502836593
2019-06-28 12:00:00,0.022791331283892893,0.03937594803815777,0.06535830670681204,0.022509957326189725,0.0390056685979794,0.03870322564245415
2019-06-28 13:00:00,0.022539745380675175,0.03934788325322319,0.06526962329715039,0.022253664048178023,0.038962569939961764,0.03864764667279078
2019-06-28 14:00:00,0.022288882161719002,0.0393205730872214,0.06518366711530918,0.021998490621491427,0.03892067055138743,0.0385936660181515
2019-06-28 15:00:00,0.022039279120359162,0.03929561774030285,0.06510535028714476,0.021745190277000132,0.03888239215429049,0.03854439771207005
2019-06-28 16:00:00,0.02179069112643925,0.0392725071428429,0.06503301491426972,0.021493397419792903,0.03884695063975188,0.03849882081759895
2019-06-28 17:00:00,0.021539156656514475,0.039239021363753984,0.06492910192872084,0.021237546159891707,0.038795847918047556,0.03843314414459668
2019-06-28 18:00:00,0.02129029091262856,0.039212586152979206,0.06484723951236894,0.02098551198142343,0.0387554728536909,0.03838131721946794
2019-06-28 19:00:00,0.02104384799238518,0.03919311465538222,0.06478688602202247,0.02073690268378333,0.03872565658938212,0.038343084377738985
2019-06-28 20:00:00,0.021039534013686696,0.03917830191951014,0.06474084172939241,0.020730938817507892,0.038702893582963936,0.038313920346690775
2019-06-28 21:00:00,0.021034890455558806,0.039162347456346724,0.0646914471432028,0.020724523298543168,0.03867842557372024,0.038282584867862485
2019-06-28 22:00:00,0.021031166591761335,0.03914958175078231,0.06465180181738327,0.020719379700331834,0.038658779499331566,0.038257442722112636
2019-06-28 23:00:00,0.021028000241308797,0.03913874861098863,0.06461805988604898,0.02071500692320402,0.038642055449589985,0.03823605266966662
2019-06-29 00:00:00,0.0210251742068436,0.039129094913500626,0.06458792480016752,0.020711104752421047,0.038627115616913545,0.03821695402212067
2019-06-29 01:00:00,0.02102365664087172,0.03912397509790132,0.06457146012407328,0.02070900626455755,0.038619004015235256,0.03820659935993407
2019-06-29 02:00:00,0.021022417615718506,0.03911982014723245,0.06455790747467857,0.02070729176986598,0.03861234630116749,0.0381981066331426
2019-06-29 03:00:00,0.02102136061066005,0.039116295607371045,0.06454625692663894,0.020705828174068835,0.03860663853738573,0.038190830326556485
2019-06-29 04:00:00,0.02102042837405522,0.039113203112502784,0.06453591003524654,0.02070453655006818,0.03860158190694747,0.0381843877540103
2019-06-29 05:00:00,0.02101982403167126,0.03911124641550332,0.06452897405179582,0.020703696469235453,0.03859823400607367,0.0381801313330248
2019-06-29 06:00:00,0.02082943627862702,0.039108015750215296,0.06451822611225622,0.020512957103014675,0.03859297225193,0.03817342831647434
2019-06-29 07:00:00,0.0206379431012445,0.0391004410546576,0.06449447776380085,0.020320718062364063,0.03858118357060148,0.038158380247194555
2019-06-29 08:00:00,0.020446081402462936,0.03909103225572169,0.06446527448527299,0.020127994742874043,0.0385666446398871,0.038139820549063765
2019-06-29 09:00:00,0.020253852164907223,0.039079618326405274,0.06443012703312409,0.01993479452421952,0.038549101832625964,0.038117428067183476
2019-06-29 10:00:00,0.020060922669018624,0.03906454947095592,0.06438414338891546,0.019740677945759077,0.038526082730232315,0.0380880479413229
2019-06-29 11:00:00,0.019866836374627935,0.03904335247106778,0.06432002853104499,0.01954504912356483,0.038493886405746,0.03804696327107906
2019-06-29 12:00:00,0.01967182422582423,0.03901649514381464,0.06423931890186077,0.019348234016024857,0.038453235572633124,0.037995117611094635
2019-06-29 13:00:00,0.019476632117240905,0.038987184039572,0.06415166819434041,0.01915123009961788,0.03840895712626447,0.03793869097766857
2019-06-29 14:00:00,0.019281622504166446,0.03895713235935551,0.06406220343783965,0.01895451425926484,0.03836362579088614,0.03788097554836136
2019-06-29 15:00:00,0.019087409160352686,0.03892982081738742,0.06398115338880973,0.01875887938520363,0.03832244547453693,0.03782859799587447
2019-06-29 16:00:00,0.018893855310120278,0.03890480634154357,0.06390712655300346,0.01856413487573226,0.038284741024487146,0.037780685700815005
2019-06-29 17:00:00,0.018699167593518085,0.0388707797040101,0.06380712524546969,0.0183679736300075,0.0382336394477623,0.037715787962246505
2019-06-29 18:00:00,0.018505535275593944,0.03884177805125256,0.06372215615882432,0.018173199106633214,0.038190091857308886,0.03766054740443621
2019-06-29 19:00:00,0.018312722676864457,0.038816826674011845,0.06364922018409233,0.017979494718290568,0.03815262137102314,0.03761306379463931
2019-06-29 20:00:00,0.018120815837773297,0.03879726353171777,0.06359203981671374,0.01778695409922318,0.03812319754498126,0.03757581443279064
2019-06-29 21:00:00,0.01811918859326134,0.03878422528824085,0.06355373816409676,0.017784902708475856,0.038103487331958445,0.037550889310000356
2019-06-29 22:00:00,0.0181175589972205,0.03877117289577632,0.06351546690267272,0.017782848821778042,0.03808376780714134,0.037525962104278436
2019-06-29 23:00:00,0.018115772693058536,0.03875688180560646,0.06347372422582442,0.01778059892976475,0.03806222243779981,0.03749873397664047
2019-06-30 00:00:00,0.018114109462227,0.038743572153668734,0.06343486626410659,0.0177785038376885,0.0380421458710797,0.037473375405901024
2019-06-30 01:00:00,0.01811236934075629,0.03872965767645536,0.06339435776703094,0.01777631286906489,0.038021185066616746,0.03744690877437765
2019-06-30 02:00:00,0.01811081290945366,0.03871720395304046,0.06335808202204606,0.017774352539252067,0.03800240071347128,0.037423203923151405
2019-06-30 03:00:00,0.01810936073858315,0.03870558023845046,0.06332422621014021,0.017772523209862084,0.037984855674111466,0.03740107360671106
2019-06-30 04:00:00,0.018108072181401626,0.038695255740621076,0.06329410879650736,0.01777089912648351,0.03796924242210409,0.03738139074177195
2019-06-30 05:00:00,0.01810711573367702,0.03868756324043126,0.06327148637727091,0.017769691137724457,0.03795752969662682,0.03736663873704565
2019-06-30 06:00:00,0.01792724373433152,0.03867866478064617,0.06324548227793428,0.017589555800132134,0.037944038970403715,0.037349646862694354
2019-06-30 07:00:00,0.017746999415630137,0.03866572098128704,0.06320808844455564,0.017408967065798774,0.037924575223676454,0.03732512277496832
2019-06-30 08:00:00,0.0175671075065518,0.03865523232420168,0.0631776877047615,0.0172288218468821,0.03790875057642742,0.03730520005106783
2019-06-30 09:00:00,0.017386900831272804,0.03864061549810381,0.0631357108812159,0.017048298883727744,0.03788683791681319,0.03727760710801206
2019-06-30 10:00:00,0.017206431074957052,0.03862185306324054,0.06308216982914595,0.016867465375659942,0.0378588211359612,0.03724233267168312
2019-06-30 11:00:00,0.01702576684201443,0.03859918344346432,0.06301781169970155,0.01668640781643866,0.03782506427085569,0.03719984719228387
2019-06-30 12:00:00,0.016844933554830657,0.03857238946015452,0.06294211889243223,0.016505159274361803,0.037785261359122496,0.03714977901553319
2019-06-30 13:00:00,0.01666420307978298,0.03854478887783895,0.06286444585179543,0.0163240468791085,0.03774431432065934,0.03709831187525246
2019-06-30 14:00:00,0.016483655483487753,0.038517628072629886,0.06278827415065603,0.016143164174139087,0.03770405972516484,0.03704775772824252
2019-06-30 15:00:00,0.016303460743238813,0.03849401491114012,0.06272218840790936,0.015962709505809976,0.03766906164745765,0.037003847099986394
2019-06-30 16:00:00,0.01612350841360829,0.038472705514051825,0.0626626630339096,0.015782548222356137,0.037637479383091234,0.03696425530292915
2019-06-30 17:00:00,0.01594318386132742,0.03844186726027281,0.06257708521135098,0.015601957882690497,0.037591948040151216,0.0369071911813033
2019-06-30 18:00:00,0.0157631888071311,0.038415354850190694,0.06250370147729901,0.015421759807937533,0.03755281025056106,0.036858191993442695
2019-06-30 19:00:00,0.015583506731771024,0.038393811980070344,0.06244414495818369,0.015241930750800362,0.0375209883101566,0.03681839351764278
2019-06-30 20:00:00,0.015582791314478123,0.0383753779521139,0.06239322188249375,0.015241088561054446,0.03749374068203344,0.03678434424193351
2019-06-30 21:00:00,0.015582217424207291,0.03836038662118065,0.062351777934317926,0.01524041032448987,0.037471545281497924,0.03675663250734763
2019-06-30 22:00:00,0.015581812061147735,0.03834948023433603,0.06232149949393919,0.015239927275902142,0.037455331031893906,0.036736411205195
2019-06-30 23:00:00,0.015581542421461375,0.0383418581268817,0.06230016540739137,0.015239601400691657,0.03744392028368293,0.036722200484254154
2019-07-01 00:00:00,0.015581158718738476,0.038331489524986405,0.062271416620317904,0.015239143447695818,0.03742850431637047,0.03670298709918002
2019-07-01 01:00:00,0.01558074018854112,0.038320289506424174,0.06224045836989809,0.015238645176224096,0.0374118821479224,0.03668227211369421
2019-07-01 02:00:00,0.015580392348580477,0.03831080201804175,0.06221416967362434,0.01523822876106741,0.037397765975721496,0.03666469346309683
2019-07-01 03:00:00,0.015580053513927883,0.038301538448870714,0.06218851763507116,0.015237822776940317,0.037383982280749684,0.036647534486801345
2019-07-01 04:00:00,0.015579718842919907,0.03829238187504758,0.062163185005224525,0.01523742161775902,0.03737036026275603,0.03663058163732556
2019-07-01 05:00:00,0.015579341014039523,0.0382821937268176,0.062135106480586594,0.015236970501779351,0.037355240725126686,0.0366117640286404
2019-07-01 06:00:00,0.015417296388760647,0.038271472003662634,0.06210563512037992,0.015074856755740993,0.037339351705255715,0.03659199332727251
2019-07-01 07:00:00,0.015255339578163418,0.038262228777681144,0.06208017782186911,0.014912845324623572,0.037325623705796535,0.03657492565071038
2019-07-01 08:00:00,0.015093475316278044,0.038254957626428436,0.06206004378230361,0.014750940713677767,0.037314772693235174,0.03656145168085222
2019-07-01 09:00:00,0.014931521496696252,0.038243860997438504,0.0620296856233032,0.014588934796627775,0.03729836010662249,0.036541048542823196
2019-07-01 10:00:00,0.014769489506698263,0.038228684276328515,0.061988459351686384,0.014426841298669042,0.03727602200790019,0.03651326833504124
2019-07-01 11:00:00,0.014607412586169842,0.03821008713871898,0.06193818129246331,0.014264698425121512,0.03724872663305839,0.03647932578768465
2019-07-01 12:00:00,0.014445283986003242,0.03818720848416173,0.061876613670614956,0.014102498967488062,0.037215232689168265,0.03643768419119294
2019-07-01 13:00:00,0.014283176536159646,0.038162977391626586,0.061811626995144996,0.013940324867722079,0.037179806402880315,0.03639366607020897
2019-07-01 14:00:00,0.0141211120966146,0.03813851577294379,0.06174622342355344,0.013778200261591614,0.0371440798686327,0.03634930572879256
2019-07-01 15:00:00,0.013959157897343673,0.03811807131846394,0.061691631678905096,0.013616199373117395,0.0371142088633016,0.03631225393362661
2019-07-01 16:00:00,0.013797267438655,0.03809958649476226,0.061642345450850705,0.013454269785967159,0.037087200305502464,0.03627878023026903
2019-07-01 17:00:00,0.013635283967166146,0.03807200572432511,0.061569245964686714,0.01329223825708593,0.03704705069568315,0.036229011943000364
2019-07-01 18:00:00,0.013473376298027398,0.03804748223253819,0.061504406049788116,0.013130290775868178,0.0370113636202993,0.036184818770008766
2019-07-01 19:00:00,0.013311535869648424,0.03802617755859301,0.061448176020262035,0.012968417318179465,0.036980360192519414,0.03614646340011248
2019-07-01 20:00:00,0.013311428504392852,0.03800951020915413,0.06140418297165214,0.012968281504450018,0.03695607476721908,0.03611645281998022
2019-07-01 21:00:00,0.013311343763288288,0.037994958974426,0.061365785785163246,0.012968170372222749,0.03693485739835296,0.036090254715224826
2019-07-01 22:00:00,0.013311287227837918,0.03798302387195983,0.061334254910000836,0.012968090026054122,0.03691742383452074,0.036068750514585225
2019-07-01 23:00:00,0.013311262655449334,0.03797403684660333,0.06131042174188315,0.012968044577813403,0.036904247085969254,0.03605252083382153
